fable_group,fable_commodity,pakistani_name_mapping,year,production_million_tonnes,imports_million_tonnes,exports_million_tonnes,balance_million_tonnes,import_value_usd,export_value_usd
BEVSPICES,Tobacco,Tobacco,2020,0.1682,0.001806201,0.009665789,0.160340412,9255240.15,24285652.16
BEVSPICES,Tobacco,Tobacco,2021,0.1336,0.009169932,0.00825204,0.134517892,28669291.67,20932763.11
BEVSPICES,Tobacco,Tobacco,2022,0.151911,0.008868227,0.014167917,0.14661131,29933826.71,40750291.16
BEVSPICES,Tobacco,Tobacco,2023,0.186278,0.004111403,0.023660037,0.16672936600000002,8985071.12,66459991.5
BEVSPICES,Tobacco,Tobacco,2024,0.238361,0.011442981,0.028448341,0.22135564,5954394.21,107824612.49
BEVSPICES,Tobacco,Tobacco,2025,,0.008130751,0.043068698,,7031019.29,149080500.33
BEVSPICES,Tea,Negligible production,2000,,0.111737499,5.1699e-05,,190260915.0,127757.11
BEVSPICES,Tea,Negligible production,2001,,0.100741453,6.1956e-05,,148239768.15,137057.44
BEVSPICES,Tea,Negligible production,2002,,0.070872655,9.3016e-05,,80609154.65,243914.32
BEVSPICES,Tea,Negligible production,2003,,0.118308779,6.888e-05,,190240813.0,320532.0
BEVSPICES,Tea,Negligible production,2004,,0.115966865,0.000137676,,190099133.0,584224.0
BEVSPICES,Tea,Negligible production,2005,,0.139260942,0.000181678,,229687454.0,627393.0
BEVSPICES,Tea,Negligible production,2006,,0.116780552,0.000255205,,222537248.0,934187.0
BEVSPICES,Tea,Negligible production,2007,,0.105036008,0.000363267,,198268831.0,1275477.0
BEVSPICES,Tea,Negligible production,2008,,0.102987432,0.000599229,,231963452.0,1971428.0
BEVSPICES,Tea,Negligible production,2009,,0.0897361,0.001261311,,223914988.0,4594901.0
BEVSPICES,Tea,Negligible production,2010,,0.108101926,0.000927215,,303049807.0,3582310.0
BEVSPICES,Tea,Negligible production,2011,,0.119230963,0.001179128,,350696942.0,4232902.0
BEVSPICES,Tea,Negligible production,2012,,0.12230382,0.002755649,,361331432.0,11213934.0
BEVSPICES,Tea,Negligible production,2013,,0.121899661,0.003190453,,318389669.0,14111681.0
BEVSPICES,Tea,Negligible production,2014,,0.150948324,0.00299002,,328286959.0,11708666.0
BEVSPICES,Tea,Negligible production,2015,,0.16464159,0.001381908,,458102955.0,6600755.0
BEVSPICES,Tea,Negligible production,2016,,0.184886432,0.00145763,,489960150.0,7207304.0
BEVSPICES,Tea,Negligible production,2017,,0.183496082,0.001588567,,549616638.7,8231694.02
BEVSPICES,Tea,Negligible production,2018,,0.204428151,0.005154588,,571327344.79,23056369.52
BEVSPICES,Tea,Negligible production,2019,,0.206323977,0.005181065,,496016917.09,28407208.5
BEVSPICES,Tea,Negligible production,2020,,0.254406098,0.003169332,,589755805.75,14892734.82
BEVSPICES,Tea,Negligible production,2021,,0.25823152,0.005421155,,594730084.38,21811143.34
BEVSPICES,Tea,Negligible production,2022,,0.252124096,0.004589019,,640568652.63,20455287.79
BEVSPICES,Tea,Negligible production,2023,,0.242011277,0.002955455,,587984187.06,15471557.98
BEVSPICES,Tea,Negligible production,2024,,0.244085538,0.003738232,,633981538.54,20272587.72
BEVSPICES,Tea,Negligible production,2025,,0.25139522,0.003542508,,631678984.83,19209425.61
BEVSPICES,Cocoa,Not grown in Pakistan,2000,,0.001016224,1.2e-08,,919785.0,35.51
BEVSPICES,Cocoa,Not grown in Pakistan,2001,,0.001249789,0.0003,,1099793.0,216900.0
BEVSPICES,Cocoa,Not grown in Pakistan,2002,,0.001716366,,,1905608.0,
BEVSPICES,Cocoa,Not grown in Pakistan,2003,,0.0014922,0.0,,2619065.0,0.0
BEVSPICES,Cocoa,Not grown in Pakistan,2004,,0.00149426,5.9e-08,,2484205.0,515.0
BEVSPICES,Cocoa,Not grown in Pakistan,2005,,0.002277022,0.0,,3515806.0,0.0
BEVSPICES,Cocoa,Not grown in Pakistan,2006,,0.002232915,1.18e-06,,3080701.0,3034.0
BEVSPICES,Cocoa,Not grown in Pakistan,2007,,0.002905558,2.5259e-05,,4143610.0,68603.0
BEVSPICES,Cocoa,Not grown in Pakistan,2008,,0.002704239,1.0822e-05,,4753265.0,30151.0
BEVSPICES,Cocoa,Not grown in Pakistan,2009,,0.003489659,1.3783e-05,,7394225.0,30135.0
BEVSPICES,Cocoa,Not grown in Pakistan,2010,,0.003716631,0.0,,11101647.0,0.0
BEVSPICES,Cocoa,Not grown in Pakistan,2011,,0.00383927,1.969e-06,,14590814.0,6129.0
BEVSPICES,Cocoa,Not grown in Pakistan,2012,,0.003560938,0.0,,12473232.0,0.0
BEVSPICES,Cocoa,Not grown in Pakistan,2013,,0.005093257,5.9e-07,,15395838.0,1521.0
BEVSPICES,Cocoa,Not grown in Pakistan,2014,,0.011496979,1.11e-07,,23072608.0,517.0
BEVSPICES,Cocoa,Not grown in Pakistan,2015,,0.009213652,2.1938e-05,,21630392.0,87592.0
BEVSPICES,Cocoa,Not grown in Pakistan,2016,,0.007824255,8.0108e-05,,21879604.0,364570.0
BEVSPICES,Cocoa,Not grown in Pakistan,2017,,0.007379268,1.9e-07,,19056853.88,971.2
BEVSPICES,Cocoa,Not grown in Pakistan,2018,,0.010583157,6.71e-07,,24458232.31,2456.32
BEVSPICES,Cocoa,Not grown in Pakistan,2019,,0.011356719,7.467e-06,,25277066.56,19628.93
BEVSPICES,Cocoa,Not grown in Pakistan,2020,,0.010836985,1.696e-06,,24164771.68,5416.13
BEVSPICES,Cocoa,Not grown in Pakistan,2021,,0.012428394,3.4407e-05,,28202860.81,163894.27
BEVSPICES,Cocoa,Not grown in Pakistan,2022,,0.012061932,0.000412448,,29896691.63,1391689.85
BEVSPICES,Cocoa,Not grown in Pakistan,2023,,0.010186059,1.005e-06,,28252323.33,4520.42
BEVSPICES,Cocoa,Not grown in Pakistan,2024,,0.019414217,1.287e-06,,56593020.49,6645.94
BEVSPICES,Cocoa,Not grown in Pakistan,2025,,0.028088959,1.475e-06,,93542136.42,3071.59
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2000,0.045200000000000004,0.050749894,0.004403557,0.091546337,15433559.0,4944443.41
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2001,0.0421,0.039923605,0.004292094,0.077731511,10898351.0,3835233.17
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2002,0.0435,0.051599392,0.003674294,0.09142509800000001,13479576.88,2897163.39
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2003,0.0415,0.042635859,0.00310608,0.08102977900000001,14265057.0,3157259.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2004,0.041,0.051735068,0.003804465,0.088930603,20656775.0,3803751.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2005,0.0384,0.059145903,0.004099817,0.09344608599999998,31077002.0,4216878.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2006,0.039799999999999995,0.064452693,0.009721394,0.09453129900000001,29908726.0,8631838.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2007,0.04,0.076445107,0.004473422,0.11197168499999999,35352933.0,5773280.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2008,0.0394,0.104174238,0.003309151,0.14026508699999998,60238284.0,6004033.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2009,0.0466,0.080851278,0.005691206,0.121760072,43873327.0,8742907.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2010,0.0511,0.092609151,0.003791268,0.13991788300000002,69906653.0,8172862.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2011,0.0606,0.08131625,0.002419814,0.13949643600000003,69323324.0,6338576.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2012,0.0674,0.061491751,0.001540812,0.127350939,33238076.0,5969674.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2013,0.0663,0.073506984,0.004152378,0.13565460599999998,40501713.0,6775475.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2014,0.0694,0.099888148,0.002352037,0.166936111,65842064.0,4411038.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2015,0.0761,0.124952772,0.002874554,0.198178218,81442985.0,6796967.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2016,0.07429999999999999,0.096972676,0.00455149,0.166721186,68884482.0,7930014.0
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2017,0.076,0.096788902,0.005484639,0.16730426299999998,78634449.26,8142082.92
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2018,0.075,0.11323777,0.002059515,0.186178255,95733537.82,5042555.37
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2019,0.075932,0.109668374,0.002962733,0.18263764100000002,96816059.99,6060589.78
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2020,0.110822,0.12438975,0.000908688,0.234303062,119141019.27,2274818.69
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2021,0.107524,0.137973092,0.002698111,0.24279898099999997,138695644.67,5940004.96
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2022,0.113274,0.108462706,0.002314509,0.219422197,81929700.59,5402277.35
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2023,0.13536,0.0992317,0.006874348,0.227717352,64498713.11,12326184.53
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2024,0.194436,0.139226779,0.005497649,0.32816512999999997,96495858.46,9829246.32
BEVSPICES,Other spices,Coriander + Turmeric + Ginger,2025,,0.146176165,0.004414869,,100512878.66,7206061.43
FISH,Fish,Fish (Inland + Marine),2000,0.6147999999999999,8.7273e-05,0.066052383,0.5488348899999999,139817.99,111779332.05
FISH,Fish,Fish (Inland + Marine),2001,0.6296,0.000114783,0.064181915,0.565532868,278781.08,102395283.24
FISH,Fish,Fish (Inland + Marine),2002,0.6377999999999999,0.0002454,0.069488926,0.5685564739999999,586152.01,99280137.77
FISH,Fish,Fish (Inland + Marine),2003,0.5662,0.000975128,0.105982864,0.461192264,647291.0,137451479.0
FISH,Fish,Fish (Inland + Marine),2004,0.5735,0.000998164,0.104303635,0.47019452899999997,694897.0,137031266.0
FISH,Fish,Fish (Inland + Marine),2005,0.5806,0.00183232,0.110221699,0.472210621,1600345.0,146260151.0
FISH,Fish,Fish (Inland + Marine),2006,0.6049,0.001895035,0.118789301,0.48800573399999997,1585003.0,167286788.0
FISH,Fish,Fish (Inland + Marine),2007,0.64,0.00180339,0.116005383,0.525798007,1591737.0,160696226.0
FISH,Fish,Fish (Inland + Marine),2008,0.685,0.001279152,0.136358086,0.549921066,1227982.0,217282521.0
FISH,Fish,Fish (Inland + Marine),2009,0.6945,0.000573063,0.108269764,0.5868032990000001,833633.0,192448368.0
FISH,Fish,Fish (Inland + Marine),2010,0.7042,0.001205486,0.112041332,0.5933641540000001,2393291.0,229832798.0
FISH,Fish,Fish (Inland + Marine),2011,0.7123999999999999,0.001568242,0.115681788,0.598286454,3732392.0,258948359.0
FISH,Fish,Fish (Inland + Marine),2012,0.729,0.001516779,0.118418024,0.612098755,4218372.0,246059722.0
FISH,Fish,Fish (Inland + Marine),2013,0.735,0.004071475,0.137350236,0.6017212390000001,11330786.0,330182587.0
FISH,Fish,Fish (Inland + Marine),2014,0.747,0.004107575,0.146956668,0.604150907,14156811.0,351703193.0
FISH,Fish,Fish (Inland + Marine),2015,0.788,0.008470682,0.131063805,0.665406877,16072745.0,325117930.0
FISH,Fish,Fish (Inland + Marine),2016,0.797,0.008213799,0.132747944,0.672465855,16566883.0,334040414.0
FISH,Fish,Fish (Inland + Marine),2017,0.807,0.008621953,0.17700135,0.6386206030000001,21982143.08,405670577.41
FISH,Fish,Fish (Inland + Marine),2018,0.799,0.005331872,0.197294258,0.607037614,10222945.03,428610370.49
FISH,Fish,Fish (Inland + Marine),2019,0.8036,0.005435627,0.207669431,0.601366196,9515063.61,473249972.0
FISH,Fish,Fish (Inland + Marine),2020,0.81,0.004319753,0.172602722,0.641717031,6596143.55,367987971.63
FISH,Fish,Fish (Inland + Marine),2021,0.817,0.005417279,0.162538816,0.659878463,8807301.26,391480517.24
FISH,Fish,Fish (Inland + Marine),2022,0.831,0.004838709,0.175191648,0.660647061,7607362.59,433922994.73
FISH,Fish,Fish (Inland + Marine),2023,0.831,0.002607106,0.214803454,0.618803652,4926666.66,457647752.51
FISH,Fish,Fish (Inland + Marine),2024,,0.002594957,0.196939729,,5140693.91,401469579.28
FISH,Fish,Fish (Inland + Marine),2025,,0.004498539,0.211311584,,8769227.07,467749671.96
ANIMFAT,Butter / Ghee,Ghee + Butter,2000,,0.000149262,8.94e-07,,263845.0,2130.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2001,,8.9446e-05,3.4486e-05,,210133.0,44740.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2002,,0.000128902,3.2184e-05,,289498.0,30025.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2003,,0.000138213,2.2015e-05,,262554.0,68254.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2004,,0.000104585,2.0126e-05,,207938.0,51553.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2005,,0.000137447,6.311e-06,,287194.0,10978.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2006,,0.000115381,3.816e-05,,242952.0,32979.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2007,,0.0002082,9.2724e-05,,404422.0,302178.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2008,,6.6788e-05,0.000202748,,124125.0,782337.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2009,,0.000167773,0.000130098,,452459.0,428136.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2010,,0.00010084,0.000488157,,355264.0,1881864.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2011,,8.9044e-05,0.000584696,,249064.0,2348693.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2012,,0.000335954,0.000201566,,765158.0,796008.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2013,,0.00067348,0.000146419,,1721328.0,516564.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2014,,0.000164727,0.000284504,,410390.0,1356341.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2015,,0.000223461,0.000162182,,695103.0,944581.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2016,,0.001804546,7.1491e-05,,6478262.0,310572.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2017,,0.001004407,4.1417e-05,,3237078.76,246871.77
ANIMFAT,Butter / Ghee,Ghee + Butter,2018,,0.00072549,6.4193e-05,,1978831.87,397485.02
ANIMFAT,Butter / Ghee,Ghee + Butter,2019,,0.000352609,8.008e-05,,1022813.34,394257.85
ANIMFAT,Butter / Ghee,Ghee + Butter,2020,,0.000260557,9.6106e-05,,977854.22,627207.89
ANIMFAT,Butter / Ghee,Ghee + Butter,2021,,0.000406597,0.000118673,,1072071.57,919559.0
ANIMFAT,Butter / Ghee,Ghee + Butter,2022,,0.00060843,0.000424258,,793456.48,1635950.63
ANIMFAT,Butter / Ghee,Ghee + Butter,2023,,0.004845455,0.000627961,,1002235.18,2873256.6
ANIMFAT,Butter / Ghee,Ghee + Butter,2024,,0.001965976,0.000585302,,616151.99,2744086.14
ANIMFAT,Butter / Ghee,Ghee + Butter,2025,,0.000633282,0.000538024,,617895.62,2805155.94
ANIMFAT,Cream,No local production data,2000,,,,,,
ANIMFAT,Cream,No local production data,2001,,,,,,
ANIMFAT,Cream,No local production data,2002,,,,,,
ANIMFAT,Cream,No local production data,2003,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2004,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2005,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2006,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2007,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2008,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2009,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2010,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2011,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2012,,3.098e-06,5e-07,,8432.0,5033.0
ANIMFAT,Cream,No local production data,2013,,2.88e-07,0.000118356,,1155.0,119321.0
ANIMFAT,Cream,No local production data,2014,,1.166e-06,1.821e-06,,2973.0,3855.0
ANIMFAT,Cream,No local production data,2015,,2.59e-07,0.0,,984.0,0.0
ANIMFAT,Cream,No local production data,2016,,7.2e-08,6.4626e-05,,487.0,127379.0
ANIMFAT,Cream,No local production data,2017,,0.0,0.00073475,,0.0,236928.18
ANIMFAT,Cream,No local production data,2018,,0.0,0.00014923,,0.0,121211.78
ANIMFAT,Cream,No local production data,2019,,0.0,6.1237e-05,,0.0,37408.55
ANIMFAT,Cream,No local production data,2020,,0.0,0.005246673,,0.0,1949920.72
ANIMFAT,Cream,No local production data,2021,,0.0,0.00222918,,0.0,787019.44
ANIMFAT,Cream,No local production data,2022,,0.0,4.09e-06,,0.0,1597.26
ANIMFAT,Cream,No local production data,2023,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2024,,0.0,0.0,,0.0,0.0
ANIMFAT,Cream,No local production data,2025,,2.2e-08,7e-09,,219.76,0.54
ANIMFAT,Raw animal fat,Raw animal fat,2000,,0.108535593,,,28146903.0,
ANIMFAT,Raw animal fat,Raw animal fat,2001,,0.075298806,3.254e-06,,17316270.0,2253.0
ANIMFAT,Raw animal fat,Raw animal fat,2002,,0.088481364,,,27107541.0,
ANIMFAT,Raw animal fat,Raw animal fat,2003,0.13290000000000002,0.116409679,0.0,0.249309679,48632591.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2004,0.1363,0.138533827,0.0,0.27483382700000003,61779442.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2005,0.2033,0.101360833,0.0,0.304660833,43308166.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2006,0.2092,0.094070163,0.0,0.303270163,39537378.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2007,0.21530000000000002,0.077702076,7e-06,0.292995076,42153989.0,29722.0
ANIMFAT,Raw animal fat,Raw animal fat,2008,0.2216,0.07466668,0.0,0.29626668,68679045.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2009,0.2281,0.042835408,0.0,0.270935408,33442932.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2010,0.2348,0.061632039,3.15e-05,0.296400539,46665005.0,63542.0
ANIMFAT,Raw animal fat,Raw animal fat,2011,,0.047322872,0.0,,43207268.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2012,,0.03314903,0.0,,33650737.0,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2013,,0.022637872,2.3566e-05,,18787942.0,46387.0
ANIMFAT,Raw animal fat,Raw animal fat,2014,,0.028423867,1.102e-06,,22114746.0,2613.0
ANIMFAT,Raw animal fat,Raw animal fat,2015,,0.027817709,3.1e-05,,18116072.0,11567.0
ANIMFAT,Raw animal fat,Raw animal fat,2016,,0.027494458,1.75e-06,,15574941.0,1709.0
ANIMFAT,Raw animal fat,Raw animal fat,2017,,0.032703917,0.000105322,,20931011.22,159477.23
ANIMFAT,Raw animal fat,Raw animal fat,2018,0.2958,0.027963145,2.7448e-05,0.32373569700000004,16676941.68,31266.86
ANIMFAT,Raw animal fat,Raw animal fat,2019,0.3045,0.011878183,9.699e-06,0.316368484,6869864.05,13593.77
ANIMFAT,Raw animal fat,Raw animal fat,2020,0.31360000000000005,0.002587335,0.0,0.31618733500000007,1744062.64,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2021,0.32289999999999996,0.003250144,0.0,0.326150144,2490749.01,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2022,0.3325,0.003792652,4.992e-06,0.33628766000000004,3582029.52,4495.19
ANIMFAT,Raw animal fat,Raw animal fat,2023,0.3358,0.002271498,1.813e-05,0.33805336799999997,1978687.91,19500.86
ANIMFAT,Raw animal fat,Raw animal fat,2024,,0.002802897,0.0,,2336591.57,0.0
ANIMFAT,Raw animal fat,Raw animal fat,2025,,0.00164164,2.451e-05,,1399338.89,73419.62
EGGS,Eggs,Eggs (Farming + Desi),2000,,4.3977e-05,0.000780283,,368610.0,475821.0
EGGS,Eggs,Eggs (Farming + Desi),2001,,3.7419e-05,0.000298676,,299764.0,372291.0
EGGS,Eggs,Eggs (Farming + Desi),2002,,1.8018e-05,0.000157559,,80847.0,316104.0
EGGS,Eggs,Eggs (Farming + Desi),2003,,8.7029e-05,0.001483393,,497632.0,1255352.0
EGGS,Eggs,Eggs (Farming + Desi),2004,0.400863,3.1735e-05,0.002191617,0.398703118,205267.0,1767603.0
EGGS,Eggs,Eggs (Farming + Desi),2005,0.456464,0.000731855,0.00143019,0.455765665,579162.0,1048200.0
EGGS,Eggs,Eggs (Farming + Desi),2006,0.479259,0.000180909,0.000546286,0.478893623,399286.0,376527.0
EGGS,Eggs,Eggs (Farming + Desi),2007,0.503417,0.00037164,0.0002898,0.50349884,1321866.0,203361.0
EGGS,Eggs,Eggs (Farming + Desi),2008,0.529126,0.000132392,5.4754e-05,0.529203638,540903.0,126661.0
EGGS,Eggs,Eggs (Farming + Desi),2009,0.556433,0.000951305,8.0282e-05,0.5573040229999999,3455811.0,227525.0
EGGS,Eggs,Eggs (Farming + Desi),2010,0.604279,0.000879808,0.001081144,0.604077664,3030059.0,2447115.0
EGGS,Eggs,Eggs (Farming + Desi),2011,,0.000667866,0.004234634,,2447566.0,5934934.0
EGGS,Eggs,Eggs (Farming + Desi),2012,,0.000313944,8.421e-06,,2023430.0,9600.0
EGGS,Eggs,Eggs (Farming + Desi),2013,,0.000356249,0.000912159,,913972.0,705205.0
EGGS,Eggs,Eggs (Farming + Desi),2014,,3.833e-06,0.003385787,,13869.0,2584691.0
EGGS,Eggs,Eggs (Farming + Desi),2015,,2.5835e-05,0.006382608,,95679.0,7450320.0
EGGS,Eggs,Eggs (Farming + Desi),2016,,4.2452e-05,0.005923505,,191218.0,5600606.0
EGGS,Eggs,Eggs (Farming + Desi),2017,,0.000128046,0.003507183,,289690.09,4433584.07
EGGS,Eggs,Eggs (Farming + Desi),2018,0.8954439999999999,0.000408291,0.005111981,0.8907403099999999,1565415.46,9135157.69
EGGS,Eggs,Eggs (Farming + Desi),2019,0.946251,0.00040971,0.007217186,0.939443524,1474342.34,14781213.77
EGGS,Eggs,Eggs (Farming + Desi),2020,0.946251,0.000603641,0.013877679,0.9329769619999999,1677521.91,10171305.29
EGGS,Eggs,Eggs (Farming + Desi),2021,1.000395,0.000184939,0.01054991,0.9900300289999998,1878064.43,13320771.12
EGGS,Eggs,Eggs (Farming + Desi),2022,1.1194929999999998,3.3246e-05,0.002558236,1.11696801,2163325.67,9959811.18
EGGS,Eggs,Eggs (Farming + Desi),2023,1.1849452,3.7407e-05,0.004469529,1.180513078,1226058.2,16350415.37
EGGS,Eggs,Eggs (Farming + Desi),2024,,0.000103161,0.004997735,,4239671.99,19960918.72
EGGS,Eggs,Eggs (Farming + Desi),2025,,0.000153726,0.006744905,,4773179.33,29999838.38
MILK,Milk,Milk (Cattle + Buffalo),2000,,0.052937574,4.812e-06,,7658424.44,3014.0
MILK,Milk,Milk (Cattle + Buffalo),2001,,0.013005426,0.000410415,,3015945.14,111119.0
MILK,Milk,Milk (Cattle + Buffalo),2002,,0.049755648,0.001136656,,9453291.04,298040.0
MILK,Milk,Milk (Cattle + Buffalo),2003,,0.056404509,0.011077328,,7334612.0,4000109.0
MILK,Milk,Milk (Cattle + Buffalo),2004,,0.033652843,0.01185211,,5634455.0,6163856.0
MILK,Milk,Milk (Cattle + Buffalo),2005,39.597,0.080089129,0.038564746,39.638524383000004,16108440.0,16468919.0
MILK,Milk,Milk (Cattle + Buffalo),2006,40.86,0.10494232,0.038441101,40.926501219,22142948.0,22969937.0
MILK,Milk,Milk (Cattle + Buffalo),2007,42.171,0.140282795,0.040896056,42.270386738999996,42015376.0,27337481.0
MILK,Milk,Milk (Cattle + Buffalo),2008,43.563,0.074378169,0.041638396,43.595739773,26039534.0,23151620.0
MILK,Milk,Milk (Cattle + Buffalo),2009,44.977,0.136096924,0.055479019,45.057617904999994,41866931.0,31237891.0
MILK,Milk,Milk (Cattle + Buffalo),2010,45.622,0.20860673,0.042395528,45.788211202,64404224.0,30663622.0
MILK,Milk,Milk (Cattle + Buffalo),2011,,0.294334385,0.072714934,,96163550.0,51633694.0
MILK,Milk,Milk (Cattle + Buffalo),2012,,0.333360392,0.078064808,,100297097.0,60838297.0
MILK,Milk,Milk (Cattle + Buffalo),2013,50.99,0.203153653,0.092135456,51.101018197,68366961.0,73298526.0
MILK,Milk,Milk (Cattle + Buffalo),2014,52.631,0.320557304,0.069557106,52.882000198,114787417.0,54781284.0
MILK,Milk,Milk (Cattle + Buffalo),2015,54.328,0.457032389,0.041650416,54.743381973,174953127.0,44017521.0
MILK,Milk,Milk (Cattle + Buffalo),2016,56.08,0.44353579,0.037019608,56.486516181999995,153038153.0,39604349.0
MILK,Milk,Milk (Cattle + Buffalo),2017,57.89,0.470051119,0.030160082,58.329891036999996,132871058.37,34014934.76
MILK,Milk,Milk (Cattle + Buffalo),2018,59.759,0.398157917,0.031349503,60.125808414,111460111.18,24737762.2
MILK,Milk,Milk (Cattle + Buffalo),2019,61.69,0.417645846,0.02013073,62.087515116,86935783.96,13524923.57
MILK,Milk,Milk (Cattle + Buffalo),2020,63.684,0.207834524,0.014649507,63.877185016999995,54302631.69,8707068.43
MILK,Milk,Milk (Cattle + Buffalo),2021,65.745,0.195541064,0.007945648,65.932595416,52866535.87,4975617.47
MILK,Milk,Milk (Cattle + Buffalo),2022,67.873,0.193123907,0.007881864,68.058242043,48457272.56,3862932.57
MILK,Milk,Milk (Cattle + Buffalo),2023,70.0714,0.109584047,0.017732922,70.163251125,34328073.22,10872392.77
MILK,Milk,Milk (Cattle + Buffalo),2024,,0.118439615,0.025530621,,34088783.36,17004622.32
MILK,Milk,Milk (Cattle + Buffalo),2025,,0.12220157,0.016092812,,35810282.35,10164336.49
POULTRY,Poultry meat,Poultry Meat,2000,,0.000544413,6.25e-07,,483360.0,897.0
POULTRY,Poultry meat,Poultry Meat,2001,,0.000125676,3.2693e-05,,106684.0,35336.0
POULTRY,Poultry meat,Poultry Meat,2002,,1.863e-05,,,14862.0,
POULTRY,Poultry meat,Poultry Meat,2003,,0.0,0.0,,0.0,0.0
POULTRY,Poultry meat,Poultry Meat,2004,0.384,1.045e-05,0.0,0.38401045,12384.0,0.0
POULTRY,Poultry meat,Poultry Meat,2005,0.512,0.0,0.0,0.512,0.0,0.0
POULTRY,Poultry meat,Poultry Meat,2006,0.554,0.0,0.0,0.554,0.0,0.0
POULTRY,Poultry meat,Poultry Meat,2007,0.601,1.85e-05,3.6e-07,0.60101814,39151.0,1328.0
POULTRY,Poultry meat,Poultry Meat,2008,0.651,0.0,5.04e-07,0.6509994960000001,0.0,1410.0
POULTRY,Poultry meat,Poultry Meat,2009,0.707,0.0,1e-07,0.7069999,0.0,392.0
POULTRY,Poultry meat,Poultry Meat,2010,0.767,2.5751e-05,0.001037294,0.7659884570000001,61782.0,1138737.0
POULTRY,Poultry meat,Poultry Meat,2011,,5.924e-06,0.001718,,14762.0,3084599.0
POULTRY,Poultry meat,Poultry Meat,2012,,8.9976e-05,0.001456233,,114423.0,2275211.0
POULTRY,Poultry meat,Poultry Meat,2013,,2.5509e-05,0.001973515,,65032.0,4535200.0
POULTRY,Poultry meat,Poultry Meat,2014,,2.0532e-05,0.003325014,,76131.0,3979873.0
